Datetime,Open,High,Low,Close,Volume
2024-07-04 06:00:00+00:00,538.8136596679688,538.8136596679688,537.7989501953125,537.7989501953125,0
2024-07-04 06:05:00+00:00,537.7485961914062,537.7485961914062,537.3831787109375,537.3831787109375,788096
2024-07-04 06:10:00+00:00,537.1914672851562,537.1914672851562,536.6268920898438,536.6268920898438,371712
2024-07-04 06:15:00+00:00,536.636962890625,536.636962890625,535.9937133789062,535.9937133789062,2292736
2024-07-04 06:20:00+00:00,536.0416259765625,536.0416259765625,535.2827758789062,535.3006591796875,317824
2024-07-04 06:25:00+00:00,534.6715087890625,534.6715087890625,534.328125,534.3587646484375,858752
2024-07-04 06:30:00+00:00,534.189697265625,534.189697265625,533.1163330078125,533.4869384765625,9254528
2024-07-04 06:35:00+00:00,533.167724609375,534.8004150390625,533.167724609375,534.750732421875,9086336
2024-07-04 06:40:00+00:00,534.8929443359375,535.3426513671875,534.655517578125,535.3426513671875,5624064
2024-07-04 06:45:00+00:00,535.30224609375,535.4620361328125,534.5999145507812,534.5999145507812,2857344
2024-07-04 06:50:00+00:00,534.390625,534.7720947265625,534.390625,534.5162353515625,2531456
2024-07-04 06:55:00+00:00,534.1201171875,534.1201171875,534.00146484375,534.062255859375,1435648
2024-07-04 07:00:00+00:00,534.0704345703125,534.2017822265625,533.7109375,534.2017822265625,1426432
2024-07-04 07:05:00+00:00,534.20068359375,534.4039916992188,534.20068359375,534.244873046875,4697600
2024-07-04 07:10:00+00:00,534.392822265625,534.392822265625,533.9185180664062,533.9185180664062,352384
2024-07-04 07:15:00+00:00,533.568603515625,533.568603515625,532.7166137695312,532.7166137695312,21504
2024-07-04 07:20:00+00:00,531.8719482421875,532.0654907226562,531.5128173828125,531.5128173828125,886272
2024-07-04 07:25:00+00:00,531.8175659179688,532.1630249023438,531.8175659179688,532.1630249023438,0
2024-07-04 07:30:00+00:00,532.25146484375,533.37353515625,532.25146484375,533.37353515625,4593536
2024-07-04 07:35:00+00:00,533.380859375,533.9244995117188,533.3547973632812,533.9244995117188,3151232
2024-07-04 07:40:00+00:00,534.4288330078125,534.4288330078125,533.8499145507812,533.8499145507812,2758528
2024-07-04 07:45:00+00:00,533.7859497070312,533.7859497070312,533.0963134765625,533.0963134765625,2491008
2024-07-04 07:50:00+00:00,532.6040649414062,532.6040649414062,531.403564453125,531.403564453125,0
2024-07-04 07:55:00+00:00,530.660888671875,530.660888671875,529.550048828125,529.550048828125,1673984
2024-07-04 08:00:00+00:00,529.8793334960938,531.3641967773438,529.59033203125,531.3641967773438,1089792
2024-07-04 08:05:00+00:00,532.04150390625,532.2781372070312,532.04150390625,532.2781372070312,2925056
2024-07-04 08:10:00+00:00,532.5242309570312,533.1065673828125,532.5242309570312,533.1065673828125,6107392
2024-07-04 08:15:00+00:00,532.8717041015625,532.8717041015625,531.8663940429688,531.8663940429688,1876992
2024-07-04 08:20:00+00:00,531.271484375,531.9462280273438,531.271484375,531.9462280273438,2147584
2024-07-04 08:25:00+00:00,531.8810424804688,532.0220336914062,531.8810424804688,532.0220336914062,1009280
2024-07-04 08:30:00+00:00,531.3601684570312,531.6485595703125,531.3601684570312,531.6485595703125,3201152
2024-07-04 08:35:00+00:00,532.0684814453125,532.0684814453125,531.0068359375,531.0068359375,2766976
2024-07-04 08:40:00+00:00,530.8163452148438,531.02294921875,530.6878051757812,531.0183715820312,8558976
2024-07-04 08:45:00+00:00,530.8488159179688,531.1546630859375,530.8113403320312,530.9327392578125,6851072
2024-07-04 08:50:00+00:00,530.0885620117188,530.0885620117188,528.89892578125,528.89892578125,5578752
2024-07-04 08:55:00+00:00,527.9860229492188,529.0986328125,527.9860229492188,529.0986328125,2028288
2024-07-04 09:00:00+00:00,529.1383056640625,529.3950805664062,529.1383056640625,529.1820068359375,0
2024-07-04 09:05:00+00:00,528.607177734375,528.607177734375,526.4057006835938,526.4057006835938,1089152
2024-07-04 09:10:00+00:00,525.0136108398438,525.2578735351562,523.9656372070312,523.9656372070312,1991296
2024-07-04 09:15:00+00:00,524.5671997070312,525.5774536132812,524.5671997070312,525.5774536132812,14254976
2024-07-04 09:20:00+00:00,525.2348022460938,525.5223388671875,524.5737915039062,525.5223388671875,8834048
2024-07-04 09:25:00+00:00,526.0288696289062,526.0288696289062,525.8624267578125,525.8757934570312,8990976
2024-07-04 09:30:00+00:00,526.6677856445312,527.808837890625,526.6677856445312,527.808837890625,6348032
2024-07-04 09:35:00+00:00,527.9508056640625,528.0487670898438,527.9508056640625,527.9924926757812,6425984
2024-07-04 09:40:00+00:00,528.1421508789062,528.9158935546875,528.1421508789062,528.864013671875,3829632
2024-07-04 09:45:00+00:00,528.9840087890625,529.3963012695312,528.9840087890625,529.326171875,1494016
2024-07-04 09:50:00+00:00,529.216552734375,529.216552734375,529.156494140625,529.156494140625,2738560
2024-07-04 09:55:00+00:00,529.4531860351562,529.525146484375,529.2801513671875,529.3428344726562,191104
2024-07-04 10:00:00+00:00,529.2831420898438,529.33349609375,529.0337524414062,529.0337524414062,809728
2024-07-04 10:05:00+00:00,528.082763671875,528.082763671875,526.8473510742188,526.8473510742188,1661440
2024-07-04 10:10:00+00:00,526.381591796875,526.4069213867188,526.0192260742188,526.0192260742188,483840
2024-07-04 10:15:00+00:00,525.60107421875,525.6176147460938,525.1303100585938,525.1303100585938,0
2024-07-04 10:20:00+00:00,524.987548828125,525.0599365234375,524.5481567382812,524.5481567382812,0
2024-07-04 10:25:00+00:00,524.4384155273438,525.2131958007812,524.4221801757812,525.2131958007812,958848
2024-07-04 10:30:00+00:00,525.2288818359375,525.5287475585938,525.2288818359375,525.3800659179688,893056
2024-07-04 10:35:00+00:00,524.7863159179688,525.6672973632812,524.7863159179688,525.6672973632812,0
2024-07-04 10:40:00+00:00,525.9224853515625,525.9224853515625,525.890869140625,525.9165649414062,1276032
2024-07-04 10:45:00+00:00,526.0599975585938,526.3045043945312,526.0599975585938,526.1966552734375,401920
2024-07-04 10:50:00+00:00,526.3457641601562,526.5527954101562,526.3457641601562,526.5527954101562,1785600
2024-07-04 10:55:00+00:00,526.2271728515625,526.6644287109375,526.2125244140625,526.6644287109375,1513984
2024-07-04 11:00:00+00:00,526.7444458007812,527.4697875976562,526.7444458007812,527.3465576171875,0
2024-07-04 11:05:00+00:00,527.2449340820312,527.5658569335938,527.2449340820312,527.5658569335938,882688
2024-07-04 11:10:00+00:00,528.3505249023438,528.4869995117188,528.3505249023438,528.4397583007812,4649600
2024-07-04 11:15:00+00:00,528.3677368164062,528.3677368164062,527.184326171875,527.184326171875,672384
2024-07-04 11:20:00+00:00,527.0987548828125,527.0987548828125,526.6062622070312,526.6062622070312,0
2024-07-04 11:25:00+00:00,526.48486328125,526.48486328125,525.8733520507812,525.890380859375,1907328
2024-07-04 11:30:00+00:00,525.9376220703125,525.9522094726562,525.7041015625,525.7119750976562,0
2024-07-04 11:35:00+00:00,525.6469116210938,525.7373046875,525.5795288085938,525.6490478515625,0
2024-07-04 11:40:00+00:00,525.4608764648438,525.5534057617188,525.1717529296875,525.3778686523438,265984
2024-07-04 11:45:00+00:00,525.4223022460938,525.4223022460938,524.8184814453125,524.8184814453125,433280
2024-07-04 11:50:00+00:00,524.8970336914062,525.135986328125,524.8970336914062,525.135986328125,1520000
2024-07-04 11:55:00+00:00,525.1294555664062,525.1294555664062,524.6351318359375,524.7367553710938,153472
2024-07-04 12:00:00+00:00,524.8414306640625,524.8414306640625,524.5221557617188,524.5221557617188,187008
2024-07-04 12:05:00+00:00,524.3031005859375,524.3031005859375,523.9214477539062,524.0446166992188,499584
2024-07-04 12:10:00+00:00,524.0283813476562,524.3619384765625,523.987060546875,524.3619384765625,611584
2024-07-04 12:15:00+00:00,524.25048828125,524.2682495117188,523.9957885742188,523.9957885742188,98048
2024-07-04 12:20:00+00:00,524.0968017578125,524.0968017578125,522.9960327148438,522.9960327148438,735232
2024-07-04 12:25:00+00:00,521.75390625,521.75390625,521.541748046875,521.541748046875,0
2024-07-04 12:30:00+00:00,521.7434692382812,522.6666870117188,521.7434692382812,522.6666870117188,555776
2024-07-04 12:35:00+00:00,522.9739379882812,523.2887573242188,522.9739379882812,523.21533203125,1572608
2024-07-04 12:40:00+00:00,522.1546020507812,522.1578369140625,521.4869995117188,521.6583862304688,989056
2024-07-04 12:45:00+00:00,521.564697265625,521.564697265625,520.5401000976562,520.5401000976562,1530368
2024-07-04 12:50:00+00:00,520.457763671875,520.457763671875,519.6510620117188,519.6510620117188,2097408
2024-07-04 12:55:00+00:00,518.2632446289062,518.2632446289062,517.664794921875,517.961669921875,4996224
2024-07-04 13:00:00+00:00,517.769775390625,517.769775390625,517.1969604492188,517.2012939453125,1001728
2024-07-04 13:05:00+00:00,516.1249389648438,516.1249389648438,514.3532104492188,514.8971557617188,3965056
2024-07-04 13:10:00+00:00,515.389892578125,517.7626953125,515.389892578125,517.7626953125,5767168
2024-07-04 13:15:00+00:00,517.1990966796875,517.1990966796875,514.98583984375,514.98583984375,5528960
2024-07-04 13:20:00+00:00,514.5983276367188,515.1149291992188,514.532470703125,514.8032836914062,2631680
2024-07-04 13:25:00+00:00,514.7763061523438,514.7763061523438,513.7354125976562,513.7354125976562,9088896
2024-07-04 13:30:00+00:00,513.6489868164062,513.6489868164062,512.67724609375,512.9088745117188,7934080
2024-07-04 13:35:00+00:00,512.73095703125,512.9508666992188,512.42236328125,512.798583984375,7724800
2024-07-04 13:40:00+00:00,512.9010009765625,514.5657958984375,512.9010009765625,514.4812622070312,2543232
2024-07-04 13:45:00+00:00,514.4423217773438,517.4495849609375,514.4423217773438,517.4495849609375,7736320
2024-07-04 13:50:00+00:00,517.7266235351562,518.7642822265625,517.7266235351562,518.7642822265625,12322432
2024-07-04 13:55:00+00:00,518.857421875,519.8259887695312,518.857421875,519.8259887695312,9141888
2024-07-04 14:00:00+00:00,519.7784423828125,520.5293579101562,519.7784423828125,520.5293579101562,3088256
2024-07-04 14:05:00+00:00,520.2991943359375,520.2991943359375,519.690185546875,519.690185546875,1006464
2024-07-04 14:10:00+00:00,519.2289428710938,519.2289428710938,518.5143432617188,518.5143432617188,507776
2024-07-04 14:15:00+00:00,518.6625366210938,519.325927734375,518.6625366210938,519.325927734375,382720
2024-07-04 14:20:00+00:00,519.27392578125,519.6362915039062,519.27392578125,519.4988403320312,4579328
2024-07-04 14:25:00+00:00,518.8707275390625,518.9383544921875,517.9366455078125,517.9366455078125,383744
2024-07-04 14:30:00+00:00,517.571533203125,517.8756713867188,517.3880004882812,517.8756713867188,0
2024-07-04 14:35:00+00:00,517.9517822265625,518.8410034179688,517.9517822265625,518.8075561523438,8460672
2024-07-04 14:40:00+00:00,519.249755859375,520.0216064453125,519.249755859375,519.6192626953125,2238464
2024-07-04 14:45:00+00:00,519.5432739257812,519.5432739257812,518.8314819335938,519.5018310546875,5998080
2024-07-04 14:50:00+00:00,519.6619873046875,520.2794799804688,519.6619873046875,520.2794799804688,1342592
2024-07-04 14:55:00+00:00,520.9242553710938,520.9242553710938,520.676025390625,520.7335815429688,3547776
2024-07-04 15:00:00+00:00,520.7179565429688,520.991943359375,520.59912109375,520.59912109375,0
2024-07-04 15:05:00+00:00,520.322509765625,520.9938354492188,520.2918090820312,520.9938354492188,1699584
2024-07-04 15:10:00+00:00,521.05419921875,521.3892211914062,521.05419921875,521.3892211914062,812800
2024-07-04 15:15:00+00:00,521.4534912109375,521.4732055664062,520.6709594726562,520.6709594726562,2961152
2024-07-04 15:20:00+00:00,520.6253662109375,520.6253662109375,519.8446044921875,519.8446044921875,193536
2024-07-04 15:25:00+00:00,519.01416015625,519.1681518554688,519.01416015625,519.1681518554688,202368
2024-07-04 15:30:00+00:00,519.322509765625,520.24853515625,519.322509765625,520.24853515625,1924992
2024-07-04 15:35:00+00:00,520.310791015625,520.3245849609375,520.203369140625,520.203369140625,1959936
2024-07-04 15:40:00+00:00,520.4063720703125,521.3092041015625,520.4063720703125,521.3092041015625,2781696
2024-07-04 15:45:00+00:00,521.544921875,522.620361328125,521.544921875,522.620361328125,5601792
2024-07-04 15:50:00+00:00,522.5779418945312,523.1923828125,522.5779418945312,523.1923828125,1400192
2024-07-04 15:55:00+00:00,524.629150390625,524.629150390625,523.9496459960938,524.0228881835938,14935552
2024-07-04 16:00:00+00:00,524.197021484375,524.5029296875,524.197021484375,524.5029296875,430592
2024-07-04 16:05:00+00:00,524.614501953125,524.614501953125,522.7396240234375,522.7396240234375,2675456
2024-07-04 16:10:00+00:00,522.2333374023438,522.3450927734375,522.1967163085938,522.1967163085938,1336448
2024-07-04 16:15:00+00:00,521.8405151367188,521.8405151367188,521.3506469726562,521.65283203125,510080
2024-07-04 16:20:00+00:00,521.6504516601562,522.0723266601562,521.6504516601562,522.0111083984375,2644992
2024-07-04 16:25:00+00:00,521.7552490234375,521.7858276367188,521.4681396484375,521.4681396484375,0
2024-07-04 16:30:00+00:00,521.4122924804688,521.4122924804688,520.5521850585938,520.5521850585938,749824
2024-07-04 16:35:00+00:00,518.944091796875,519.4699096679688,518.944091796875,519.37255859375,2235392
2024-07-04 16:40:00+00:00,519.8663330078125,521.6104736328125,519.8663330078125,521.2748413085938,5960448
2024-07-04 16:45:00+00:00,521.2174072265625,521.2174072265625,520.4057006835938,520.4057006835938,3154944
2024-07-04 16:50:00+00:00,520.904296875,521.5773315429688,520.904296875,521.5773315429688,2492160
2024-07-04 16:55:00+00:00,521.744140625,523.544921875,521.744140625,523.439453125,3996928
2024-07-04 17:00:00+00:00,523.2855224609375,523.4022827148438,523.076904296875,523.076904296875,3071360
2024-07-04 17:05:00+00:00,522.9659423828125,523.2294311523438,522.9299926757812,523.1163940429688,241152
2024-07-04 17:10:00+00:00,523.1456298828125,523.1456298828125,522.9667358398438,522.9667358398438,360576
2024-07-04 17:15:00+00:00,523.0995483398438,523.4644165039062,523.0995483398438,523.4644165039062,1536128
2024-07-04 17:20:00+00:00,523.6011352539062,523.7587890625,523.5452270507812,523.7509155273438,1339392
2024-07-04 17:25:00+00:00,523.9118041992188,524.8458251953125,523.9118041992188,524.8130493164062,2855680
2024-07-04 17:30:00+00:00,524.8712768554688,524.8712768554688,524.4434814453125,524.4434814453125,1814016
2024-07-04 17:35:00+00:00,524.2069702148438,524.2069702148438,523.891357421875,523.891357421875,350848
2024-07-04 17:40:00+00:00,523.635009765625,524.0576782226562,523.635009765625,524.0576782226562,159616
2024-07-04 17:45:00+00:00,524.0130004882812,524.0253295898438,523.7915649414062,523.7915649414062,2553728
2024-07-04 17:50:00+00:00,523.885498046875,524.0735473632812,523.885498046875,524.0735473632812,12928
2024-07-04 17:55:00+00:00,524.4439086914062,525.04248046875,524.4439086914062,525.04248046875,3892096
2024-07-04 18:00:00+00:00,524.9864501953125,525.2211303710938,524.9864501953125,525.2211303710938,0
2024-07-04 18:05:00+00:00,525.4400634765625,525.4400634765625,524.9745483398438,524.9827880859375,2207488
2024-07-04 18:10:00+00:00,524.9296875,524.9296875,523.2738647460938,523.2738647460938,1767296
2024-07-04 18:15:00+00:00,523.4286499023438,523.4286499023438,522.6288452148438,522.6288452148438,1252480
2024-07-04 18:20:00+00:00,522.7513427734375,522.8833618164062,522.7498779296875,522.7904663085938,0
2024-07-04 18:25:00+00:00,522.8663330078125,523.1383666992188,522.8663330078125,523.1383666992188,2021632
2024-07-04 18:30:00+00:00,523.2252197265625,524.147705078125,523.2252197265625,524.147705078125,1920256
2024-07-04 18:35:00+00:00,524.8935546875,524.8935546875,524.4437255859375,524.4437255859375,7186816
2024-07-04 18:40:00+00:00,523.7960815429688,523.7960815429688,523.5347900390625,523.5347900390625,1064064
2024-07-04 18:45:00+00:00,523.4786376953125,523.4786376953125,522.8058471679688,522.8058471679688,94976
2024-07-04 18:50:00+00:00,522.8095092773438,522.8095092773438,522.7569580078125,522.7569580078125,0
2024-07-04 18:55:00+00:00,523.013427734375,523.5275268554688,523.013427734375,523.5275268554688,1937280
2024-07-04 19:00:00+00:00,523.6461791992188,523.9221801757812,523.6461791992188,523.852783203125,755456
2024-07-04 19:05:00+00:00,524.1103515625,524.8200073242188,524.1103515625,524.7500610351562,3247488
2024-07-04 19:10:00+00:00,525.0203857421875,525.5581665039062,525.0203857421875,525.5581665039062,0
2024-07-04 19:15:00+00:00,525.5275268554688,525.5275268554688,524.6417236328125,524.6417236328125,3669248
2024-07-04 19:20:00+00:00,524.7679443359375,526.7021484375,524.7679443359375,526.6727905273438,173568
2024-07-04 19:25:00+00:00,526.7091064453125,526.7091064453125,526.1287841796875,526.1287841796875,741760
2024-07-04 19:30:00+00:00,526.141845703125,526.8341674804688,526.141845703125,526.8341674804688,2203520
2024-07-04 19:35:00+00:00,526.9473876953125,526.9993286132812,526.9418334960938,526.9418334960938,2683008
2024-07-04 19:40:00+00:00,526.4384765625,526.4384765625,526.0919189453125,526.0919189453125,1097216
